date,daily_revenue_ll,daily_expenses_ll,daily_balance_ll,owner1_share_ll,owner2_share_ll
2026-04-01,400.00,2900.00,-2500.00,-1750.00,-750.00
2026-04-02,488.00,167.00,321.00,224.70,96.30
2026-04-03,580.00,24.00,556.00,389.20,166.80
2026-04-04,577.00,112.00,465.00,325.50,139.50
2026-04-05,527.00,35.00,492.00,344.40,147.60
2026-04-06,167.00,433.00,-266.00,-186.20,-79.80
2026-04-07,92.00,2763.00,-2671.00,-1869.70,-801.30
2026-04-08,253.00,5606.00,-5353.00,-3747.10,-1605.90
2026-04-09,36.00,123.00,-87.00,-60.90,-26.10
2026-04-10,372.00,561.00,-189.00,-132.30,-56.70
2026-04-11,364.00,3.00,361.00,252.70,108.30
2026-04-12,286.00,349.00,-63.00,-44.10,-18.90
2026-04-13,123.00,24.00,99.00,69.30,29.70
2026-04-14,148.00,229.00,-81.00,-56.70,-24.30
2026-04-15,216.00,26.00,190.00,133.00,57.00
2026-04-16,265.00,346.00,-81.00,-56.70,-24.30
2026-04-17,550.00,8.00,542.00,379.40,162.60
2026-04-18,403.00,839.00,-436.00,-305.20,-130.80
2026-04-19,332.00,341.00,-9.00,-6.30,-2.70
2026-04-20,68.00,104.00,-36.00,-25.20,-10.80
2026-04-21,208.00,42.00,166.00,116.20,49.80
2026-04-22,189.00,276.00,-87.00,-60.90,-26.10
2026-04-23,192.00,129.00,63.00,44.10,18.90
2026-04-24,479.00,14.00,465.00,325.50,139.50
2026-04-25,547.00,135.00,412.00,288.40,123.60
2026-04-26,1102.00,89.00,1013.00,709.10,303.90
2026-04-27,194.00,82.00,112.00,78.40,33.60
2026-04-28,180.00,183.00,-3.00,-2.10,-0.90
2026-04-29,41.00,239.00,-198.00,-138.60,-59.40
2026-04-30,229.00,103.00,126.00,88.20,37.80
2026-04-31,1555.00,156.00,1399.00,979.30,419.70
