id,date,category,amount,description
1,2026-04-01,Hookah Accessories,2,
2,2026-04-01,Fruits,3,
3,2026-04-01,Various,30,
4,2026-04-01,Maintenance,4,
5,2026-04-01,Staff Advances,8,
6,2026-04-01,Transport,2,
7,2026-04-01,Salaries,2851,
8,2026-04-02,Molasses,51,
9,2026-04-02,Fruits,18,
10,2026-04-02,Chocolate,46,
11,2026-04-02,Maintenance,30,
12,2026-04-02,Staff Advances,22,
13,2026-04-03,Various,1,
14,2026-04-03,Staff Advances,15,
15,2026-04-03,Transport,2,
16,2026-04-03,Salaries,6,
17,2026-04-04,Fruits,18,
18,2026-04-04,Maintenance,90,
19,2026-04-04,Staff Advances,2,
20,2026-04-04,Transport,2,
21,2026-04-05,Chocolate,29,
22,2026-04-05,Staff Advances,4,
23,2026-04-05,Transport,2,
24,2026-04-06,Hookah Accessories,4,
25,2026-04-06,Fruits,111,
26,2026-04-06,Soft Drinks,159,
27,2026-04-06,Tissues,63,
28,2026-04-06,Cleaning Materials,26,
29,2026-04-06,Maintenance,45,
30,2026-04-06,Staff Advances,3,
31,2026-04-06,Transport,2,
32,2026-04-06,Salaries,20,
33,2026-04-07,Honey,145,
34,2026-04-07,Asset Acquisition,2615,
35,2026-04-07,Staff Advances,1,
36,2026-04-07,Transport,2,
37,2026-04-08,Various,104,
38,2026-04-08,Asset Acquisition,5500,
39,2026-04-08,Transport,2,
40,2026-04-09,Other Supplies,21,
41,2026-04-09,Asset Acquisition,100,
42,2026-04-09,Transport,2,
43,2026-04-10,Molasses,47,
44,2026-04-10,Fruits,6,
45,2026-04-10,Chocolate,55,
46,2026-04-10,Other Supplies,20,
47,2026-04-10,Maintenance,15,
48,2026-04-10,Asset Acquisition,400,
49,2026-04-10,Staff Advances,16,
50,2026-04-10,Transport,2,
51,2026-04-11,Staff Advances,1,
52,2026-04-11,Transport,2,
53,2026-04-12,Fruits,9,
54,2026-04-12,Chocolate,10,
55,2026-04-12,Various,7,
56,2026-04-12,Maintenance,10,
57,2026-04-12,Asset Acquisition,80,
58,2026-04-12,Staff Advances,11,
59,2026-04-12,Transport,2,
60,2026-04-12,Salaries,220,
61,2026-04-13,Fruits,22,
62,2026-04-13,Transport,2,
63,2026-04-14,Other Supplies,6,
64,2026-04-14,Cleaning Materials,10,
65,2026-04-14,Maintenance,24,
66,2026-04-14,Asset Acquisition,186,
67,2026-04-14,Staff Advances,1,
68,2026-04-14,Transport,2,
69,2026-04-15,Fruits,4,
70,2026-04-15,Soft Drinks,18,
71,2026-04-15,Staff Advances,2,
72,2026-04-15,Transport,2,
73,2026-04-16,Honey,20,
74,2026-04-16,Maintenance,100,
75,2026-04-16,Asset Acquisition,220,
76,2026-04-16,Staff Advances,4,
77,2026-04-16,Transport,2,
78,2026-04-17,Fruits,6,
79,2026-04-17,Transport,2,
80,2026-04-18,Molasses,53,
81,2026-04-18,Charcoal,595,
82,2026-04-18,Fruits,19,
83,2026-04-18,Soft Drinks,20,
84,2026-04-18,Tissues,3,
85,2026-04-18,Cleaning Materials,40,
86,2026-04-18,Various,8,
87,2026-04-18,Asset Acquisition,75,
88,2026-04-18,Staff Advances,24,
89,2026-04-18,Transport,2,
90,2026-04-19,Fruits,3,
91,2026-04-19,Chocolate,108,
92,2026-04-19,Maintenance,223,
93,2026-04-19,Staff Advances,5,
94,2026-04-19,Transport,2,
95,2026-04-20,Fruits,6,
96,2026-04-20,Honey,14,
97,2026-04-20,Machine Coffee,69,
98,2026-04-20,Staff Advances,13,
99,2026-04-20,Transport,2,
100,2026-04-21,Chocolate,12,
101,2026-04-21,Maintenance,5,
102,2026-04-21,Staff Advances,23,
103,2026-04-21,Transport,2,
104,2026-04-22,Asset Acquisition,270,
105,2026-04-22,Staff Advances,4,
106,2026-04-22,Transport,2,
107,2026-04-23,Hookah Accessories,20,
108,2026-04-23,Fruits,11,
109,2026-04-23,Other Supplies,21,
110,2026-04-23,Various,1,
111,2026-04-23,Maintenance,70,
112,2026-04-23,Staff Advances,4,
113,2026-04-23,Transport,2,
114,2026-04-24,Staff Advances,12,
115,2026-04-24,Transport,2,
116,2026-04-25,Hookah Accessories,6,
117,2026-04-25,Chocolate,19,
118,2026-04-25,Other Supplies,30,
119,2026-04-25,Cleaning Materials,22,
120,2026-04-25,Various,35,
121,2026-04-25,Maintenance,20,
122,2026-04-25,Staff Advances,1,
123,2026-04-25,Transport,2,
124,2026-04-26,Molasses,25,
125,2026-04-26,Chocolate,47,
126,2026-04-26,Staff Advances,8,
127,2026-04-26,Transport,2,
128,2026-04-26,Salaries,7,
129,2026-04-27,Fruits,2,
130,2026-04-27,Honey,78,
131,2026-04-27,Transport,2,
132,2026-04-28,Various,6,
133,2026-04-28,Staff Advances,13,
134,2026-04-28,Transport,2,
135,2026-04-28,Salaries,162,
136,2026-04-29,Hookah Accessories,26,
137,2026-04-29,Asset Acquisition,210,
138,2026-04-29,Staff Advances,1,
139,2026-04-29,Transport,2,
140,2026-04-30,Molasses,25,
141,2026-04-30,Nescafe Cappuccino,20,
142,2026-04-30,Staff Advances,56,
143,2026-04-30,Transport,2,
144,2026-04-31,Staff Advances,154,
145,2026-04-31,Transport,2,