id,date,source,amount,description
1,2026-04-01,Hookah,79,
2,2026-04-01,Drinks,197,
3,2026-04-01,Crepe,52,
4,2026-04-01,Games,70,
5,2026-04-01,Various,2,
6,2026-04-02,Hookah,76,
7,2026-04-02,Drinks,264,
8,2026-04-02,Crepe,25,
9,2026-04-02,Games,110,
10,2026-04-02,Various,13,
11,2026-04-03,Hookah,90,
12,2026-04-03,Drinks,302,
13,2026-04-03,Crepe,57,
14,2026-04-03,Games,131,
15,2026-04-04,Hookah,85,
16,2026-04-04,Drinks,330,
17,2026-04-04,Crepe,55,
18,2026-04-04,Games,107,
19,2026-04-05,Hookah,87,
20,2026-04-05,Drinks,271,
21,2026-04-05,Crepe,43,
22,2026-04-05,Games,99,
23,2026-04-05,Various,27,
24,2026-04-06,Hookah,13,
25,2026-04-06,Drinks,116,
26,2026-04-06,Crepe,7,
27,2026-04-06,Games,31,
28,2026-04-07,Hookah,7,
29,2026-04-07,Drinks,56,
30,2026-04-07,Crepe,21,
31,2026-04-07,Games,8,
32,2026-04-08,Hookah,23,
33,2026-04-08,Drinks,157,
34,2026-04-08,Crepe,18,
35,2026-04-08,Games,53,
36,2026-04-08,Various,2,
37,2026-04-09,Hookah,10,
38,2026-04-09,Drinks,18,
39,2026-04-09,Games,8,
40,2026-04-10,Hookah,57,
41,2026-04-10,Drinks,198,
42,2026-04-10,Crepe,14,
43,2026-04-10,Games,94,
44,2026-04-10,Various,9,
45,2026-04-11,Hookah,59,
46,2026-04-11,Drinks,180,
47,2026-04-11,Crepe,54,
48,2026-04-11,Games,63,
49,2026-04-11,Various,8,
50,2026-04-12,Hookah,33,
51,2026-04-12,Drinks,153,
52,2026-04-12,Crepe,25,
53,2026-04-12,Games,62,
54,2026-04-12,Various,13,
55,2026-04-13,Hookah,17,
56,2026-04-13,Drinks,53,
57,2026-04-13,Crepe,20,
58,2026-04-13,Games,31,
59,2026-04-13,Various,2,
60,2026-04-14,Hookah,23,
61,2026-04-14,Drinks,50,
62,2026-04-14,Crepe,32,
63,2026-04-14,Games,43,
64,2026-04-15,Hookah,37,
65,2026-04-15,Drinks,121,
66,2026-04-15,Crepe,22,
67,2026-04-15,Games,36,
68,2026-04-16,Hookah,33,
69,2026-04-16,Drinks,135,
70,2026-04-16,Crepe,46,
71,2026-04-16,Games,49,
72,2026-04-16,Various,2,
73,2026-04-17,Hookah,74,
74,2026-04-17,Drinks,246,
75,2026-04-17,Crepe,64,
76,2026-04-17,Games,161,
77,2026-04-17,Various,5,
78,2026-04-18,Hookah,68,
79,2026-04-18,Drinks,225,
80,2026-04-18,Crepe,19,
81,2026-04-18,Games,91,
82,2026-04-19,Hookah,66,
83,2026-04-19,Drinks,141,
84,2026-04-19,Crepe,50,
85,2026-04-19,Games,73,
86,2026-04-19,Various,2,
87,2026-04-20,Hookah,20,
88,2026-04-20,Drinks,32,
89,2026-04-20,Crepe,4,
90,2026-04-20,Games,12,
91,2026-04-21,Hookah,36,
92,2026-04-21,Drinks,113,
93,2026-04-21,Crepe,23,
94,2026-04-21,Games,26,
95,2026-04-21,Various,10,
96,2026-04-22,Hookah,46,
97,2026-04-22,Drinks,112,
98,2026-04-22,Crepe,14,
99,2026-04-22,Games,17,
100,2026-04-23,Hookah,34,
101,2026-04-23,Drinks,80,
102,2026-04-23,Crepe,44,
103,2026-04-23,Games,31,
104,2026-04-23,Various,3,
105,2026-04-24,Hookah,65,
106,2026-04-24,Drinks,195,
107,2026-04-24,Crepe,76,
108,2026-04-24,Games,143,
109,2026-04-25,Hookah,51,
110,2026-04-25,Drinks,242,
111,2026-04-25,Crepe,97,
112,2026-04-25,Games,154,
113,2026-04-25,Various,3,
114,2026-04-26,Hookah,213,
115,2026-04-26,Drinks,568,
116,2026-04-26,Crepe,176,
117,2026-04-26,Games,133,
118,2026-04-26,Various,12,
119,2026-04-27,Hookah,13,
120,2026-04-27,Drinks,118,
121,2026-04-27,Crepe,7,
122,2026-04-27,Games,54,
123,2026-04-27,Various,2,
124,2026-04-28,Hookah,19,
125,2026-04-28,Drinks,77,
126,2026-04-28,Crepe,18,
127,2026-04-28,Games,63,
128,2026-04-28,Various,3,
129,2026-04-29,Hookah,9,
130,2026-04-29,Drinks,21,
131,2026-04-29,Games,11,
132,2026-04-30,Hookah,26,
133,2026-04-30,Drinks,103,
134,2026-04-30,Crepe,21,
135,2026-04-30,Games,79,
136,2026-04-31,Hookah,54,
137,2026-04-31,Drinks,201,
138,2026-04-31,Crepe,76,
139,2026-04-31,Games,109,
140,2026-04-31,Various,1115,